observer_type,observer_id,camera_name,frame_id,image_path,marker_id,marker_length_m,fx,fy,cx,cy,pnp_success,rvec_x,rvec_y,rvec_z,tvec_x_m,tvec_y_m,tvec_z_m,distance_m,center_u,center_v,area_px2,corner0_u,corner0_v,corner1_u,corner1_v,corner2_u,corner2_v,corner3_u,corner3_v,distortion_model,d0,d1,d2,d3,d4,d5,d6,d7
moving,moving_frame_000116,moving_calib_camera,116,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000116.png,17,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,-2.722930063381399,-0.0290672493677152,1.1609499895789024,-0.25818207794013176,-0.4540082801082892,1.7564302192511738,1.8324378894999682,1666.5,643.0,16966.0,1611.0,568.0,1709.0,547.0,1722.0,723.0,1624.0,734.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
moving,moving_frame_000117,moving_calib_camera,117,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000117.png,9,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,-2.879185133329622,-0.12568014622232676,1.0854985070537768,0.31744003640010426,0.15938539868297638,1.2389493216050607,1.2888627946871114,2361.0,1308.5,50886.0,2262.0,1176.0,2478.0,1209.0,2460.0,1451.0,2244.0,1398.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
moving,moving_frame_000117,moving_calib_camera,117,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000117.png,17,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,-2.719832248059573,-0.03445369611283814,1.1117241615407323,-0.26593498944542066,-0.46965515546783865,1.6690912956182151,1.7541844648660379,1645.5,603.5,19441.0,1585.0,525.0,1691.0,501.0,1706.0,689.0,1600.0,699.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
moving,moving_frame_000118,moving_calib_camera,118,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000118.png,9,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,-2.8741997371572987,-0.11149856130890899,0.9913912125341481,0.3530210599959677,0.1418445590135398,1.2013080719026323,1.26011302324071,2425.75,1290.0,56546.0,2316.0,1155.0,2553.0,1187.0,2533.0,1435.0,2301.0,1383.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
moving,moving_frame_000118,moving_calib_camera,118,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000118.png,17,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,-2.7340613028064817,-0.023500299010310716,1.0254130260229954,-0.26047336946456534,-0.4908573082369283,1.603127863956361,1.6967045180122295,1640.25,560.75,22797.0,1572.0,479.0,1691.0,453.0,1708.0,649.0,1590.0,662.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
moving,moving_frame_000119,moving_calib_camera,119,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000119.png,9,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,-2.8768890508406035,-0.09796155169409419,0.9035676709156811,0.4120869635530177,0.13281680790161768,1.1813112758761963,1.2581543230080197,2520.0,1280.0,61211.0,2403.0,1144.0,2655.0,1175.0,2636.0,1425.0,2386.0,1376.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
moving,moving_frame_000119,moving_calib_camera,119,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000119.png,17,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,-2.73213898583257,-0.028418338792447605,0.9788759991264849,-0.22331141538019114,-0.4934593868743796,1.537567367860814,1.6301789979765946,1670.0,535.25,26156.0,1596.0,449.0,1726.0,423.0,1744.0,628.0,1614.0,641.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
moving,moving_frame_000120,moving_calib_camera,120,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000120.png,9,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,-2.884115195814888,-0.10676701171589686,0.8920044519903181,0.4599207602022315,0.10736563382103594,1.1514732952402433,1.2445662837479634,2607.0,1247.0,66578.0,2484.0,1109.0,2752.0,1137.0,2727.0,1396.0,2465.0,1346.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
moving,moving_frame_000120,moving_calib_camera,120,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000120.png,17,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,-2.726647699349331,-0.033711194119220904,0.9467098347731897,-0.18740981581073302,-0.5197688791297685,1.482820442942248,1.5824154298986954,1702.5,484.25,29437.0,1623.0,395.0,1764.0,366.0,1781.0,581.0,1642.0,595.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
moving,moving_frame_000121,moving_calib_camera,121,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000121.png,9,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,-2.82201046967192,-0.1077070431003657,0.8924409195203582,0.5208812748119387,0.08898548645169423,1.1062724932240866,1.2259994080394134,2730.0,1224.5,73907.0,2600.0,1080.0,2888.0,1114.0,2857.0,1379.0,2575.0,1325.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
moving,moving_frame_000121,moving_calib_camera,121,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000121.png,17,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,-2.6914364977488505,-0.044425251129062336,0.9707737588154004,-0.11619008736620874,-0.5509113898143697,1.441714435695938,1.5477545057028341,1781.25,429.75,31982.0,1699.0,338.0,1846.0,306.0,1863.0,530.0,1717.0,545.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
moving,moving_frame_000122,moving_calib_camera,122,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000122.png,9,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,-2.778652292083169,-0.14900704014039787,0.9820195584020308,0.6039575395154229,0.08586981695738759,1.0221661906966948,1.190362153466419,2937.0,1230.5,91157.0,2795.0,1070.0,3124.0,1117.0,3073.0,1403.0,2756.0,1332.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
moving,moving_frame_000122,moving_calib_camera,122,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000122.png,17,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,-2.6129479559319964,-0.0867391892570765,1.0935353394104323,0.0012363500753874424,-0.5752701214141773,1.3691662069509816,1.485110549221818,1921.5,364.0,35055.0,1839.0,266.0,1991.0,232.0,2003.0,471.0,1853.0,487.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
moving,moving_frame_000123,moving_calib_camera,123,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000123.png,9,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,-2.704103389497252,-0.1912229801706148,1.0203675681589208,0.6907646555951958,0.06850524737270047,0.9171811169876471,1.150247790563343,3216.25,1213.75,121618.5,3055.0,1033.0,3455.0,1095.0,3363.0,1412.0,2992.0,1315.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
moving,moving_frame_000126,moving_calib_camera,126,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000126.png,12,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,1.9305166922266228,-0.4728147246367688,0.2599742259718321,-0.4015441535394805,0.22292763592411707,0.870207441790923,0.98396922200278,1120.25,1536.25,69780.0,944.0,1487.0,1279.0,1398.0,1324.0,1571.0,934.0,1689.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
moving,moving_frame_000127,moving_calib_camera,127,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000127.png,12,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,1.966087884962233,-0.39012451373912643,0.2133454524758351,-0.29318024426052625,0.19821661876868177,0.8687862914102783,0.9381013291341057,1334.0,1488.25,70031.0,1160.0,1428.0,1483.0,1355.0,1536.0,1537.0,1157.0,1633.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
moving,moving_frame_000128,moving_calib_camera,128,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000128.png,12,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,1.994921072138731,-0.3003510502867856,0.1769968629711878,-0.20832387606198444,0.1917848164445582,0.8696289792034021,0.9145681027821346,1503.0,1475.25,71337.0,1332.0,1401.0,1648.0,1347.0,1702.0,1539.0,1330.0,1614.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
moving,moving_frame_000129,moving_calib_camera,129,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000129.png,12,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,2.034355322862404,-0.17887353487446606,0.10055413533597367,-0.12255866570132104,0.17485368818638433,0.8534402703191291,0.8797469714714894,1668.75,1448.75,75243.5,1503.0,1358.0,1820.0,1324.0,1864.0,1534.0,1488.0,1579.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
moving,moving_frame_000130,moving_calib_camera,130,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000130.png,12,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,2.06446665517499,-0.006768661439632989,0.02240784104844205,-0.04351073963978228,0.17755251354145188,0.8006058736035061,0.8212112057061336,1822.75,1479.5,90405.0,1662.0,1356.0,1996.0,1357.0,2017.0,1602.0,1616.0,1603.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
moving,moving_frame_000131,moving_calib_camera,131,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000131.png,12,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,2.1064333159734634,0.230619708308177,-0.07965079041269099,0.00031990720100123104,0.19194784622258007,0.7415840318606989,0.7660228157965495,1917.25,1546.0,116778.0,1779.0,1374.0,2132.0,1431.0,2091.0,1730.0,1667.0,1649.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
moving,moving_frame_000132,moving_calib_camera,132,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000132.png,12,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,2.1294849501128073,0.463565087625709,-0.17936069999899787,-0.008700193604823898,0.21681713751240753,0.7231238716415728,0.7549791376095988,1895.5,1618.0,134855.0,1804.0,1408.0,2148.0,1527.0,2014.0,1853.0,1616.0,1684.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
moving,moving_frame_000133,moving_calib_camera,133,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000133.png,12,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,2.163765297735231,0.6305546294348878,-0.23200082424522417,0.016112046000965663,0.22449921576116214,0.7561997893795657,0.7889851819656778,1953.0,1611.5,128848.0,1890.0,1393.0,2208.0,1550.0,2032.0,1857.0,1682.0,1646.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
moving,moving_frame_000134,moving_calib_camera,134,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000134.png,12,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,2.193659094775409,0.7245946076588627,-0.25382808815123253,0.08380035086189971,0.23934144970339405,0.7844330144128616,0.8244040165183261,2100.5,1624.5,123924.0,2041.0,1402.0,2348.0,1579.0,2173.0,1873.0,1840.0,1644.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
moving,moving_frame_000135,moving_calib_camera,135,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000135.png,12,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,2.2124808599552988,0.7895254348835454,-0.26382102409563774,0.15124332474040997,0.25035958029943234,0.7776811197686894,0.8308684533492192,2251.5,1653.5,129684.0,2188.0,1420.0,2501.0,1617.0,2328.0,1914.0,1989.0,1663.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
moving,moving_frame_000136,moving_calib_camera,136,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000136.png,12,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,2.198777138808477,0.8764473196327802,-0.3227898839707493,0.18810196971150495,0.272406546751969,0.7611297432996047,0.8300037131591658,2342.5,1716.0,140153.0,2287.0,1469.0,2605.0,1695.0,2406.0,1992.0,2072.0,1708.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
moving,moving_frame_000137,moving_calib_camera,137,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000137.png,12,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,2.135877227164853,0.9960259817037027,-0.3696305966933551,0.16898575663821647,0.2591713376434166,0.7629027295834583,0.8232536322472921,2298.25,1684.75,136257.0,2273.0,1445.0,2568.0,1693.0,2324.0,1954.0,2028.0,1647.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
moving,moving_frame_000138,moving_calib_camera,138,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000138.png,12,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,2.0989342453563307,1.1327725689508625,-0.4451707317098664,0.15175375440990427,0.24564604596122913,0.782169398373644,0.8337626458567666,2251.0,1639.75,128674.5,2262.0,1412.0,2519.0,1677.0,2233.0,1893.0,1990.0,1577.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
moving,moving_frame_000139,moving_calib_camera,139,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000139.png,12,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,2.0203331200322454,1.2506660923553408,-0.5363476991255526,0.20096757421335398,0.25157217821065564,0.7960451753970601,0.8586992768180197,2352.0,1642.75,122810.5,2382.0,1428.0,2618.0,1707.0,2311.0,1879.0,2097.0,1557.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
moving,moving_frame_000140,moving_calib_camera,140,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000140.png,12,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,1.9343125188392998,1.358303394030345,-0.6354462451197601,0.2948826252704593,0.2686191340057996,0.7974049255424766,0.8916090046202014,2554.5,1678.5,122528.0,2591.0,1473.0,2829.0,1769.0,2499.0,1901.0,2299.0,1571.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
moving,moving_frame_000141,moving_calib_camera,141,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000141.png,12,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,1.8362029659837231,1.459020461810981,-0.7186339167666533,0.4052091540342955,0.29286969654526557,0.7865077870695893,0.931966532011106,2804.75,1739.5,126628.5,2845.0,1541.0,3094.0,1859.0,2742.0,1950.0,2538.0,1608.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
moving,moving_frame_000141,moving_calib_camera,141,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000141.png,7,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,-1.8574418474134413,1.1618964762076553,-2.019320683939827,-0.8703401095614233,0.29257883764858594,1.1063754901618774,1.437762500478477,564.5,1542.5,61932.0,386.0,1580.0,515.0,1369.0,719.0,1507.0,638.0,1714.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
moving,moving_frame_000142,moving_calib_camera,142,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000142.png,12,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,1.730319643621592,1.5546456960898147,-0.8434849602513327,0.5107304264992966,0.3362342456018798,0.7600374054952188,0.9754772648398948,3074.75,1860.25,142129.5,3123.0,1664.0,3395.0,2015.0,2996.0,2064.0,2785.0,1698.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
moving,moving_frame_000142,moving_calib_camera,142,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000142.png,7,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,-2.0054836069445723,1.0607710628203804,-1.9824344367258155,-0.716566244241084,0.2715021796948876,1.226399013273947,1.4461103539232956,910.75,1469.0,42391.0,774.0,1481.0,880.0,1309.0,1031.0,1455.0,958.0,1631.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
moving,moving_frame_000143,moving_calib_camera,143,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000143.png,7,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,-2.14498139099878,0.9811355668795996,-1.8662298163161508,-0.5735854344040459,0.26378379254432743,1.3062293730590289,1.45079885401517,1159.75,1435.75,34709.0,1043.0,1438.0,1142.0,1282.0,1265.0,1430.0,1189.0,1593.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
moving,moving_frame_000144,moving_calib_camera,144,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000144.png,7,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,-2.309941650831446,0.8932304167204503,-1.7716817991456573,-0.42930450649613394,0.2827141033639691,1.390693821530948,1.4826526662651418,1384.0,1438.0,29009.0,1280.0,1429.0,1379.0,1292.0,1477.0,1443.0,1400.0,1588.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
moving,moving_frame_000145,moving_calib_camera,145,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000145.png,7,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,-2.441600564664551,0.843370729992699,-1.6578360708651416,-0.2735739037577678,0.3074046329143716,1.448495606498035,1.5058153310411586,1590.0,1453.25,25734.0,1496.0,1438.0,1590.0,1313.0,1676.0,1462.0,1598.0,1600.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
moving,moving_frame_000146,moving_calib_camera,146,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000146.png,0,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,1.414674076020981,1.8222972516056104,-1.2900278596753307,-1.729643109055595,1.2729043322650346,2.272433810132636,3.1266445505104232,616.75,2046.0,13088.0,719.0,2001.0,596.0,2120.0,515.0,2089.0,637.0,1974.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
moving,moving_frame_000146,moving_calib_camera,146,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000146.png,7,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,-2.560145660065292,0.763090735670042,-1.573804522794761,-0.1503384724050783,0.3170608455969212,1.4481746904045028,1.4900802562358526,1736.0,1464.75,25259.5,1645.0,1441.0,1743.0,1324.0,1820.0,1483.0,1736.0,1611.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
moving,moving_frame_000147,moving_calib_camera,147,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000147.png,0,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,1.339121297468134,1.9194764709473884,-1.3331779792391265,-1.575317193294923,1.1848800825111254,2.395576402467549,3.102313873463085,792.5,1934.75,11218.0,885.0,1900.0,771.0,2005.0,701.0,1966.0,813.0,1868.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
moving,moving_frame_000147,moving_calib_camera,147,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000147.png,7,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,-2.639642623141957,0.7192475860181935,-1.4446544451694336,-0.03997273503194466,0.3065986370492612,1.4085702137973724,1.4421063036349206,1865.25,1462.5,26912.5,1772.0,1434.0,1879.0,1318.0,1951.0,1485.0,1859.0,1613.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
moving,moving_frame_000148,moving_calib_camera,148,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000148.png,0,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,1.2377933387719366,2.009761053423615,-1.3466211999716928,-1.4414555716521922,1.0848645521099518,2.546482271909683,3.1207847126359383,947.75,1818.25,9702.0,1032.0,1795.0,927.0,1882.0,863.0,1840.0,969.0,1756.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
moving,moving_frame_000148,moving_calib_camera,148,/home/maxim/camera-rig-calibration/data_local/real_vehicle_2026_07_10/datasets/real_05x_4k_3hz_v1/raw_images/moving/frame_000148.png,7,0.17,1713.99559557746,1715.413329053988,1916.8763303257203,1087.5219440582887,True,-2.6914880616454813,0.6669041222004511,-1.3157182155017666,0.06339299385981109,0.2924870209105737,1.3874448412558944,1.4193556695202392,1992.25,1450.5,27572.0,1900.0,1417.0,2013.0,1305.0,2078.0,1477.0,1978.0,1603.0,plumb_bob,0.004314427203917037,-0.023151932458517994,-6.798776623482277e-05,-4.717309078510765e-05,0.014071281082948448,0.0,0.0,0.0
